onset	duration	trial_type
0.6	1	RpFA
6.1	2.5	Foil
9.2	1.5	RpFA
15.8	2.4	Foil
20.6	0.5	FA
23.5	1.6	RpHit
29.6	1	FA
32.7	1	RpMiss
37	1	RpFA
42.6	2.4	Foil
45.6	1.5	RpCR
50.4	1.5	RpFA
57	0.4	FA
60	1	RpMiss
65.6	0.4	CR
68.6	1	RpFA
72.9	1	RpHit
79	1.2	Hit
83.8	2.4	Foil
88.1	1.3	Miss
92.4	1.6	Hit
96.6	2.5	Foil
101	2.4	Foil
105.3	0.5	FA
108.3	1	RpMiss
113.9	0.9	Miss
116.9	1.5	RpHit
123.5	0.5	FA
126.5	1	RpMiss
130.8	1.5	RpCR
135.6	1	RpHit
139.9	1.5	RpHit
146	0.6	Miss
149	1	RpHit
154.6	1.2	Hit
157.6	1	RpHit
163.2	0.5	Miss
167.4	0.6	Hit
172.3	0.3	Hit
176.6	0.4	Hit
181.4	2.4	Foil
185.7	0.5	CR
188.7	1	RpFA
194.8	1.1	Hit
197.8	1.5	RpCR
204.4	2.4	NR
209.2	0.7	FA
212.2	1.5	RpCR
217	1.5	RpFA
221.8	1.5	RpFA
227.9	2.4	Foil
232.2	0.4	CR
236.5	2.4	Foil
240.8	0.6	FA
243.8	1.5	RpHit
248.6	1.5	RpCR
254.7	0.6	CR
257.7	1	RpHit
263.8	0.7	Hit
268.1	1.2	CR
272.4	1.2	FA
275.4	1	RpMiss
281.5	2.4	Foil
284.5	1	RpFA
288.8	1	RpFA
294.4	1.6	Miss
297.4	1	RpHit
301.7	1.5	RpFA
308.2	2.5	Foil
312.6	1	Hit
315.6	1.5	RpCR
321.7	0.8	FA
324.7	1.5	RpCR
329.5	1	RpMiss
333.8	1.5	RpHit
340.4	1.5	FA
345.2	1.6	FA
349.5	1.4	Miss
353.8	1.3	Hit
356.8	1.5	RpHit
361.6	1.5	RpFA
366.4	1	RpCR
372	1	CR
375	1	RpHit
380.5	1.6	CR
385.4	0.5	CR
390.2	1.4	Hit
394.5	1.1	Hit
399.3	2.4	Foil
402.3	1	RpHit
408.4	2.4	Foil
413.2	0.8	Hit
417.5	1.4	FA
421.8	0.7	Hit
