onset	duration	trial_type
0.6	1	RpHit
4.9	1	RpMiss
10.4	2.5	Foil
14.8	2.4	Foil
19.1	1.2	Hit
22.1	1	RpHit
27.7	2.4	Foil
32.5	2.4	Foil
35.5	1.5	RpCR
41.6	1.2	Hit
44.6	1	RpMiss
50.2	2.4	Foil
54.5	1.2	CR
58.8	1.5	Miss
61.8	1	RpFA
66.1	1	RpCR
70.4	1	RpFA
74.7	1	RpCR
80.8	1.6	FA
85.6	0.2	CR
90.4	1.2	FA
95.2	1.6	CR
99.5	0.7	Miss
102.5	1	RpFA
106.8	1.5	RpCR
111.6	1	RpMiss
115.9	1	RpMiss
122	1.6	FA
125	1.5	RpFA
131.1	2.4	Foil
135.4	0.8	Miss
140.2	2.4	Foil
149.3	2.4	Foil
152.3	1.5	RpHit
157.1	1.5	RpFA
163.2	1.4	CR
167.5	0.8	Miss
172.3	2.4	NR
176.6	0.9	FA
180.9	0.8	FA
183.9	1.5	RpMiss
188.7	1.5	RpMiss
193.5	1	RpHit
199.6	2.4	NR
202.6	1.5	RpMiss
209.2	1.5	Hit
223.1	2.4	Miss
227.9	2.4	NR
232.7	2.5	NR
235.7	1	RpCR
241.8	1.7	Miss
246.6	0.7	Miss
250.9	0.6	Hit
255.7	2.5	Foil
264.8	2.5	NR
269.6	2.5	Foil
273.9	2.5	NR
276.9	1.5	RpMiss
281.7	1.5	RpCR
286.5	1.5	RpFA
293.1	2.2	CR
296.1	1.5	RpCR
302.2	1.5	CR
305.2	1.5	RpMiss
310	1.5	RpHit
316.6	2.5	NR
320.9	2.5	NR
325.7	1.3	Miss
328.7	1.5	RpCR
335.3	1.4	Miss
338.3	1.5	RpFA
340.1	2.5	NR
344.4	2.3	FA
348.7	1	CR
353	0.8	CR
357.3	0.4	FA
360.3	1.5	RpCR
366.9	1.2	Hit
369.9	1	RpMiss
374.2	1	RpHit
379.8	1.5	CR
387.1	1.5	RpFA
393.2	2	Hit
397.5	2.5	Foil
401.8	2.5	NR
406.1	0.3	FA
410.4	2.5	Foil
414.7	2.5	Foil
419.5	2.5	Foil
423.8	0.8	Miss
